ngrama,modelo,cluster,n_docs,palabras_clave
unigramas,jerarquico,0,28,"lugar, salamanca, aventura, ciudad, inseguridad, llamativo, pequeno, atraccion, neutral, refineria"
unigramas,jerarquico,1,18,"salamanca, lugar, ciudad, descuidado, opinion, inseguridad, falta, variedad, vivir, turista"
unigramas,jerarquico,2,12,"lugar, vivir, neutral, inseguridad, ciudad, inseguro, malo, saquenmir, ayudo, general"
unigramas,jerarquico,3,11,"lugar, cosa, peligroso, cambiar, lindo, gastronomia, atractivo, ciudad, bonito, visitar"
unigramas,jerarquico,4,7,"lugar, vivir, general, cosa, turisticamente, ofrecer, promedio, escuchar, seguridad, municipio"
unigramas,jerarquico,5,14,"lugar, ciudad, vetir, inseguro, comida, saquenmir, ayudo, adaptar, peligroso, atractivo"
unigramas,jerarquico,6,7,"lugar, vetir, visitar, atractivo, gastronomia, ciudad, amigo, foraneo, asentar, salamanca"
unigramas,jerarquico,7,11,"salamanca, peligroso, noche, salir, feo, ciudad, gobierno, turistico, paisaje, lugar"
unigramas,jerarquico,8,4,"lugar, peligroso, inseguro, bonito, inter, interesante, contaminacion, poder, demasiado, punto"
unigramas,jerarquico,9,4,"ciudad, abandonado, potencial, brutalmente, turistico, descuidar, visita, atraccion, actualmente, tanto"
bigramas,jerarquico,0,84,"lugar vivir, salamanca ciudad, lugar inseguro, lugar atractivo, lugar lindo, feo refineria, oler feo, ciudad opinion, opinion descuidado, gastronomia lugar"
bigramas,jerarquico,1,8,"peligroso bonito, ciudad potencial, turistico brutalmente, brutalmente abandonado, potencial turistico, abandonado descuidar, mayoria aspecto, desconocer mayoria, visitar centro, encuesta visitar"
bigramas,jerarquico,2,8,"asentar foraneo, lugar asentar, lugar inseguro, lugar peligroso, peligroso adaptar, desconocer mayoria, general evito, vivir general, tiempo vivir, llevar tiempo"
bigramas,jerarquico,3,8,"saquenmir ayudo, salamanca descuidado, potencial turistico, abandonado descuidar, brutalmente abandonado, turistico brutalmente, ciudad potencial, ayudar general, empezar inseguridad, salamanca empezar"
bigramas,dbscan,0,76,"lugar vivir, lugar inseguro, salamanca ciudad, lugar atractivo, oler feo, feo refineria, lugar lindo, ciudad opinion, opinion descuidado, gastronomia lugar"
bigramas,dbscan,1,4,"visitar centro, desconocer mayoria, aspecto preguntar, preguntar encuesta, encuesta visitar, mayoria aspecto, universidad gustar, visito universidad, naci visito, gustar jardin"
bigramas,dbscan,2,8,"asentar foraneo, lugar asentar, lugar inseguro, lugar peligroso, peligroso adaptar, desconocer mayoria, general evito, vivir general, tiempo vivir, llevar tiempo"
bigramas,dbscan,3,4,"peligroso bonito, abandonado descuidar, ciudad potencial, potencial turistico, turistico brutalmente, brutalmente abandonado, arbol atencion, ver bandalizado, lugar ver, ciudad lugar"
bigramas,dbscan,4,8,"lugar peligroso, peligroso adaptar, salamanca ciudad, calid gente, ciudad gobierno, gobierno querer, querer hacer, hacer crecer, crecer inseguridad, inseguridad descuidado"
bigramas,dbscan,5,4,"salamanca descuidado, turistico brutalmente, abandonado descuidar, brutalmente abandonado, potencial turistico, ciudad potencial, lugar excelente, punto inter, comodo vivir, excelente turista"
bigramas,dbscan,6,4,"saquenmir ayudo, ayudar general, faltar cosa, cosa salamanca, salamanca empezar, empezar inseguridad, inseguridad ayudar"
trigramas,jerarquico,0,12,"oler feo refineria, lugar peligroso adaptar, promedio ofrecer turisticamente, lugar promedio ofrecer, lugar pequeno atraccion, pequeno atraccion llamativo, seguridad delincuencia municipio, potencial especial gastronomia, general contaminacion seguridad, gastronomia actividad cultural"
trigramas,jerarquico,1,12,"llevar tiempo vivir, tiempo vivir general, vivir general evito, general evito salir, evito salir inseguridad, salamanca ciudad opinion, ciudad opinion descuidado, aire nivel inseguridad, nivel inseguridad alto, lugar sucio aire"
trigramas,jerarquico,2,18,"gastronomia lugar atractivo, lugar atractivo visitar, transporte caro comida, inseguro transporte caro, lugar lindo cosa, lindo cosa cambiar, seguridad delincuencia municipio, contaminacion seguridad delincuencia, general contaminacion seguridad, lugar familiar turistico"
trigramas,jerarquico,3,6,"punto malo malo, naci visito universidad, intentar cosa comodidad, malo intentar cosa, malo malo intentar, comodidad convivencia mayormente, cosa comodidad convivencia, visito universidad gustar, universidad gustar jardin, gustar jardin principal"
trigramas,jerarquico,4,20,"lugar asentar foraneo, oler feo refineria, lugar sucio aire, sucio aire nivel, aire nivel inseguridad, nivel inseguridad alto, inseguro contaminado aburrido, contaminado aburrido atractivo, aburrido atractivo apto, lugar inseguro contaminado"
trigramas,jerarquico,5,18,"peligroso salir noche, lugar pequeno atraccion, pequeno atraccion llamativo, feo peligroso salir, encuesta visitar centro, preguntar encuesta visitar, aspecto preguntar encuesta, mayoria aspecto preguntar, desconocer mayoria aspecto, contaminacion peligroso interesante"
trigramas,jerarquico,6,6,"lugar peligroso adaptar, pesimo sistema transporte, calle gobierno hablar, hablar cultura valorar, valorar paisaje natural, paisaje natural increibl, natural increibl privatizado, increibl privatizado ecoparque, privatizado ecoparque agradable, ecoparque agradable seco"
trigramas,jerarquico,7,4,"inseguro contaminado aburrido, provenir inseguridad falta, lugar inseguro contaminado, falta zona recreativo, atractivo apto turismo, aburrido atractivo apto, contaminado aburrido atractivo, inseguridad falta zona, malo salamanca provenir, salamanca provenir inseguridad"
trigramas,jerarquico,8,2,"ciudad potencial turistico, potencial turistico brutalmente, turistico brutalmente abandonado, brutalmente abandonado descuidar, cerca refineria disgustar, tanto inseguridad suciedad, ciudad tanto inseguridad, sede ciudad tanto, disgustar colocar sede, refineria disgustar colocar"
trigramas,jerarquico,9,2,"potencial especial gastronomia, especial gastronomia actividad, gastronomia actividad cultural, finta ciudad general, quedar recomendar vengar, gustariar quedar recomendar, realmente gustariar quedar, experiencia realmente gustariar, mala experiencia realmente, general mala experiencia"
